,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
2429,0.25,0.07,0.18,22.04,09:48:22,25.05,200,25.06,500,25.055,100
2479,0.27,0.08,0.19,40.019999999999996,09:48:40,25.06,400,25.07,200,25.065,400
2654,0.33,0.08,0.25,0.0,09:50:00,25.04,200,25.05,100,25.049,100
2716,0.67,0.22,0.45,31.900000000000002,09:50:31,25.05,300,25.06,500,25.0535,150
2801,3.3499999999999996,3.01,0.34,14.869999999999997,09:51:14,25.01,300,25.02,100,25.0193,100
2932,1.1,0.85,0.25,6.74,09:52:06,25.08,600,25.1,2100,25.0886,200
3116,0.44,0.23,0.21,23.810000000000002,09:53:23,25.09,1000,25.1,1200,25.095,1000
3237,2.25,2.07,0.18,5.18,09:54:05,25.13,300,25.14,100,25.134,900
3453,0.38,0.08,0.3,37.94,09:55:37,25.19,300,25.2,800,25.1999,300
3459,0.33,0.08,0.25,40.29,09:55:40,25.2,300,25.21,100,25.205,100
3464,0.28,0.07,0.21,42.15,09:55:42,25.2,500,25.21,300,25.21,100
3479,0.27,0.07,0.2,48.01000000000002,09:55:48,25.2,400,25.21,500,25.2,100
3522,0.33,0.07,0.26,3.9899999999999998,09:56:03,25.23,100,25.24,300,25.23,101
3540,1.38,1.03,0.35,16.66,09:56:16,25.23,300,25.24,300,25.24,100
3554,0.52,0.22,0.3,22.18,09:56:22,25.23,400,25.25,3000,25.2499,300
3572,0.4,0.07,0.33,30.229999999999993,09:56:30,25.24,500,25.25,3000,25.245,100
3576,0.37,0.07,0.3,32.00999999999999,09:56:32,25.24,2800,25.26,700,25.25,100
3616,0.4,0.22,0.18,46.06999999999999,09:56:46,25.25,300,25.26,300,25.2599,200
3634,0.4,0.21,0.19,52.23999999999998,09:56:52,25.26,100,25.27,700,25.26,100
3640,0.31,0.13,0.18,53.92999999999999,09:56:53,25.27,300,25.28,100,25.28,200
3672,0.29,0.08,0.21,2.9000000000000004,09:57:02,25.26,200,25.28,400,25.27,100
3674,0.26,0.07,0.19,6.16,09:57:06,25.26,300,25.28,500,25.2628,200
3718,0.37,0.17,0.2,25.359999999999992,09:57:25,25.28,200,25.29,500,25.285,200
3734,0.37,0.19,0.18,30.959999999999994,09:57:30,25.29,300,25.31,200,25.3,100
3740,0.38,0.17,0.21,33.12,09:57:33,25.31,300,25.32,3100,25.31,100
3753,0.28,0.1,0.18,37.099999999999994,09:57:37,25.31,1000,25.32,1200,25.32,200
3760,0.26,0.07,0.19,39.14999999999999,09:57:39,25.31,1000,25.32,1200,25.315,300
3766,0.28,0.08,0.2,41.26999999999999,09:57:41,25.32,200,25.33,1200,25.33,400
3828,0.25,0.08,0.17,24.14,09:58:24,25.29,100,25.3,300,25.29,100
3875,0.35,0.12,0.23,40.150000000000006,09:58:40,25.34,200,25.35,400,25.34,100
3949,2.23,1.97,0.26,3.7199999999999998,09:59:03,25.33,200,25.34,400,25.345,100
