,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
850,0.34,0.08,0.26,38.459999999999994,09:36:38,363.91,100,364.4,100,364.0,100
902,0.39,0.14,0.25,0.0,09:37:00,363.71,100,364.07,100,363.92,100
905,0.42000000000000004,0.1,0.32,1.2200000000000002,09:37:01,363.29,100,363.86,100,363.71,100
1002,0.42,0.07,0.35,0.0,09:38:00,363.32,100,363.77,100,363.46,100
1023,0.39,0.11,0.28,13.91,09:38:13,363.25,100,363.73,100,363.25,100
1065,0.28,0.07,0.21,33.85,09:38:33,363.25,100,363.7,100,363.5052,100
1090,0.55,0.22,0.33,44.04999999999999,09:38:44,363.25,200,363.62,200,363.26,149
1137,0.31,0.08,0.23,0.0,09:39:00,363.25,200,363.58,100,363.58,100
1142,0.37,0.18,0.19,1.8000000000000003,09:39:01,363.25,300,363.62,300,363.36,100
1159,2.5700000000000003,2.24,0.33,13.309999999999999,09:39:13,363.25,200,363.61,100,363.43,100
1256,0.5800000000000001,0.3,0.28,50.03000000000001,09:39:50,363.61,200,363.88,100,363.61,100
1269,2.0100000000000002,1.81,0.2,5.08,09:40:05,363.54,200,363.93,200,363.6,200
1277,0.46,0.2,0.26,8.22,09:40:08,363.54,100,363.93,200,363.54,400
1281,1.3,0.91,0.39,10.76,09:40:10,363.54,100,363.93,300,363.7,100
1283,2.42,2.13,0.29,13.54,09:40:13,363.54,100,363.93,300,363.75,100
1295,0.29000000000000004,0.07,0.22,21.419999999999995,09:40:21,363.25,100,363.6,100,363.33,100
1297,0.3,0.08,0.22,22.069999999999997,09:40:22,363.25,100,363.6,100,363.565,100
1303,0.33,0.07,0.26,24.11,09:40:24,363.25,300,363.6,100,363.425,100
1319,0.49,0.28,0.21,30.119999999999997,09:40:30,363.45,100,363.65,100,363.65,200
1356,0.29000000000000004,0.07,0.22,43.81999999999998,09:40:43,363.96,100,364.06,100,363.93,100
